precinct,party,candidate,votes
gregg:1,DEM,STACI WILLIAMS,338
gregg:1,LIB,WILLIAM BRYAN STRANGE III,34
gregg:1,REP,JEFF BOYD,794
gregg:2,DEM,STACI WILLIAMS,732
gregg:2,LIB,WILLIAM BRYAN STRANGE III,53
gregg:2,REP,JEFF BOYD,1904
gregg:3,DEM,STACI WILLIAMS,684
gregg:3,LIB,WILLIAM BRYAN STRANGE III,49
gregg:3,REP,JEFF BOYD,1684
gregg:4,DEM,STACI WILLIAMS,525
gregg:4,LIB,WILLIAM BRYAN STRANGE III,51
gregg:4,REP,JEFF BOYD,1926
gregg:5,DEM,STACI WILLIAMS,561
gregg:5,LIB,WILLIAM BRYAN STRANGE III,74
gregg:5,REP,JEFF BOYD,2047
gregg:6,DEM,STACI WILLIAMS,266
gregg:6,LIB,WILLIAM BRYAN STRANGE III,40
gregg:6,REP,JEFF BOYD,1495
gregg:7,DEM,STACI WILLIAMS,418
gregg:7,LIB,WILLIAM BRYAN STRANGE III,62
gregg:7,REP,JEFF BOYD,1868
gregg:8,DEM,STACI WILLIAMS,797
gregg:8,LIB,WILLIAM BRYAN STRANGE III,65
gregg:8,REP,JEFF BOYD,2226
gregg:9,DEM,STACI WILLIAMS,839
gregg:9,LIB,WILLIAM BRYAN STRANGE III,63
gregg:9,REP,JEFF BOYD,2033
gregg:10,DEM,STACI WILLIAMS,934
gregg:10,LIB,WILLIAM BRYAN STRANGE III,55
gregg:10,REP,JEFF BOYD,1622
gregg:11,DEM,STACI WILLIAMS,676
gregg:11,LIB,WILLIAM BRYAN STRANGE III,59
gregg:11,REP,JEFF BOYD,2128
gregg:12,DEM,STACI WILLIAMS,364
gregg:12,LIB,WILLIAM BRYAN STRANGE III,74
gregg:12,REP,JEFF BOYD,2820
gregg:13,DEM,STACI WILLIAMS,411
gregg:13,LIB,WILLIAM BRYAN STRANGE III,55
gregg:13,REP,JEFF BOYD,1454
gregg:14,DEM,STACI WILLIAMS,456
gregg:14,LIB,WILLIAM BRYAN STRANGE III,57
gregg:14,REP,JEFF BOYD,2652
gregg:15,DEM,STACI WILLIAMS,249
gregg:15,LIB,WILLIAM BRYAN STRANGE III,27
gregg:15,REP,JEFF BOYD,571
gregg:16,DEM,STACI WILLIAMS,457
gregg:16,LIB,WILLIAM BRYAN STRANGE III,68
gregg:16,REP,JEFF BOYD,2282
gregg:17,DEM,STACI WILLIAMS,245
gregg:17,LIB,WILLIAM BRYAN STRANGE III,13
gregg:17,REP,JEFF BOYD,272
gregg:18,DEM,STACI WILLIAMS,1138
gregg:18,LIB,WILLIAM BRYAN STRANGE III,30
gregg:18,REP,JEFF BOYD,1100
gregg:19,DEM,STACI WILLIAMS,1619
gregg:19,LIB,WILLIAM BRYAN STRANGE III,45
gregg:19,REP,JEFF BOYD,296
gregg:20,DEM,STACI WILLIAMS,1098
gregg:20,LIB,WILLIAM BRYAN STRANGE III,40
gregg:20,REP,JEFF BOYD,404
gregg:21,DEM,STACI WILLIAMS,1051
gregg:21,LIB,WILLIAM BRYAN STRANGE III,23
gregg:21,REP,JEFF BOYD,486
